feature,shap_mean_abs
emb_210,0.0385204502583331
emb_247,0.028856999707780485
emb_381,0.02818025443121807
emb_76,0.016950831820151356
emb_314,0.014882020961689528
emb_277,0.012326398963110951
emb_122,0.01168888246924501
emb_315,0.010802318557400067
emb_303,0.01079884156018094
emb_374,0.010454331182776598
emb_278,0.010425533801837143
emb_121,0.010381383632312174
emb_101,0.010037963002286262
emb_156,0.009586564861790488
emb_350,0.009531324518482298
emb_239,0.00863906205812518
emb_99,0.00858480608407346
emb_224,0.008413028562702894
emb_159,0.008331703932560386
emb_192,0.008159134058041957
emb_357,0.007944455748083638
emb_218,0.007873844759649048
emb_40,0.00752470998806401
emb_196,0.007136761093389938
emb_105,0.007080435659790142
emb_120,0.006860592605041263
sentiment_std,0.006826585947300129
emb_41,0.006600868491727124
emb_240,0.005674292465819296
volatility_20d,0.00551736727428555
emb_313,0.005103347957437706
emb_237,0.005073925485059621
rsi_14,0.004620433269796761
sentiment_min,0.004325713020984611
emb_17,0.004218702139154021
emb_306,0.004183697571720186
emb_341,0.004084657913069209
emb_241,0.004027257787413968
emb_58,0.0039007732496322643
macd_hist,0.0037835814762219393
emb_347,0.003728986810498107
emb_334,0.003640729464575548
emb_296,0.0035159818108028706
emb_378,0.0033002492598985444
emb_53,0.0032826166824282354
drawdown_pct,0.0027188102182334525
emb_292,0.0026850171205355772
macd_signal,0.0026768001485471885
emb_365,0.0025598696287769166
macd,0.0024856738274975187
emb_366,0.002461239608238607
emb_162,0.0019598808571347132
emb_34,0.001956537500989999
emb_324,0.001954481623364684
emb_168,0.0019221713215056397
emb_257,0.0019182290479901702
emb_206,0.0018552455193990517
emb_144,0.001854056996102763
emb_373,0.001836212942422959
emb_249,0.0017769981413914898
vix,0.001703769850893543
emb_100,0.0016603106186055777
emb_82,0.0015913322090848482
emb_81,0.0015600536453208938
emb_8,0.0015355551577541937
emb_175,0.0015116305788105875
emb_126,0.0014975030785025032
emb_54,0.001496422874308085
emb_4,0.00146015787550052
emb_78,0.001429798465411018
emb_364,0.0014240063162007013
returns_pct,0.0014037846590294778
emb_208,0.0013591168112198932
returns,0.0013506287350848484
emb_150,0.0013143099866044065
drawdown,0.0012517848664572054
emb_266,0.001250937104352396
emb_70,0.0012293763742558489
emb_170,0.0012155046760242523
pct_negative,0.0012114748175519675
emb_124,0.0011658769015180411
emb_64,0.001158833181340666
emb_202,0.0011451520227225868
emb_299,0.0011142857335056952
emb_330,0.0011047337306820304
emb_85,0.001076901576327607
emb_23,0.001052791129603451
emb_327,0.0010060282231502595
emb_309,0.0009725060493818781
emb_18,0.0009116536495964951
emb_383,0.0008933362090487287
information_shift,0.000841583217399726
emb_143,0.0007797019912319815
emb_37,0.0007739685754514234
emb_227,0.000770701867370282
emb_11,0.0007626342118929585
emb_275,0.0007528924008864348
emb_264,0.000733835308978669
emb_183,0.0007070157568917028
emb_272,0.0006950630520401132
emb_145,0.0006930612212297797
emb_340,0.0006921348509640654
emb_46,0.0006864784757924785
emb_87,0.0006626156056729669
emb_69,0.0006510580179422933
emb_286,0.0006299743582195807
emb_73,0.0006092408278987502
emb_339,0.0005942998152975601
emb_169,0.0005935336365719473
emb_112,0.0005875272542155658
emb_369,0.0005456518045479495
emb_141,0.000511365887402813
emb_44,0.000510855422207265
emb_189,0.0004943350488546483
emb_107,0.0004755270350603916
emb_102,0.0004746180061539735
emb_176,0.00046129300353162984
emb_371,0.00045911865580034584
emb_62,0.0004498403199211212
emb_329,0.00044850869470380823
emb_231,0.0004366587930841642
emb_94,0.0004270526235509477
emb_382,0.0004242952267461132
emb_194,0.00041424044532918186
emb_267,0.00040776264771841015
emb_72,0.0004037650709238119
emb_220,0.0004022206219387404
emb_22,0.00040041514560623073
emb_274,0.0003979183769110858
emb_323,0.00039764919173069146
emb_118,0.0003950603671903469
emb_213,0.0003929847373573909
emb_123,0.00038591172567635577
emb_333,0.00038570245436852883
emb_165,0.00038537500908760114
emb_294,0.00038190203028667084
emb_360,0.0003808966956646861
emb_89,0.0003715822690162768
emb_136,0.0003616115300855468
emb_335,0.00035666936729324047
emb_67,0.0003352202302396542
emb_195,0.0003211517971240262
emb_331,0.00031393308006662495
emb_290,0.00030843197418363975
emb_337,0.0003054605971757772
emb_311,0.000302575730274293
emb_288,0.00029604788367536917
emb_49,0.00029557519436694416
emb_207,0.0002930455707208114
emb_243,0.0002921057991760335
emb_172,0.0002850264510288051
sentiment_max,0.00028390684251725025
emb_59,0.0002768797250856353
emb_281,0.000275557894177011
emb_304,0.0002731492369593524
emb_228,0.00027192322326648216
emb_15,0.00027107695749937165
emb_10,0.0002706699887513229
emb_129,0.00026842115400755776
emb_137,0.0002678501324264092
emb_367,0.00026507849674114385
emb_351,0.0002640211668207582
emb_379,0.0002626157833414966
emb_171,0.00026047976482993575
emb_26,0.0002599925438942953
emb_135,0.000251605099026406
emb_212,0.0002438427802901259
emb_113,0.00024367378917825088
emb_248,0.00024286563465173374
emb_211,0.00024196114638684913
emb_146,0.00023753442494085246
emb_95,0.00023298610034378154
emb_259,0.0002322790193388415
emb_65,0.00022850385632396027
emb_193,0.00022709472062209997
emb_27,0.0002189631579490785
emb_322,0.00021331635851080586
emb_109,0.00021015658871316255
emb_42,0.00020872519250766301
emb_115,0.0002075908189138293
emb_80,0.00020658077381345937
emb_348,0.00020622597048514858
emb_234,0.00020621076571706443
emb_316,0.00020284002573020096
emb_285,0.00020215622361955052
emb_28,0.00020185630773387675
emb_346,0.0002008616543942493
emb_147,0.0001998730208170888
emb_188,0.00019953133033338122
emb_86,0.00019887161574598056
emb_39,0.00019859383401974452
emb_181,0.00019821617729988612
emb_258,0.00019662890957299162
emb_71,0.00019363704286085154
emb_291,0.00019105738677432108
emb_14,0.00018934575075875066
emb_230,0.0001878866797614643
emb_160,0.00018675021297141298
emb_343,0.00018657705537277825
emb_301,0.00018299443436405234
emb_55,0.00018252918157937958
emb_201,0.0001803600878748084
emb_184,0.0001786446816575742
emb_318,0.00017688629735270633
emb_190,0.00016977977761861666
emb_6,0.00016827375650698618
emb_342,0.00016742176280445744
emb_359,0.00016466275565763712
emb_344,0.00016465555303447058
emb_140,0.00016385831161596203
emb_91,0.00016226342687501548
emb_2,0.00016172577140286296
emb_90,0.00016162124839211583
emb_217,0.0001610275710356414
emb_244,0.00015652113846656714
emb_138,0.00015630214500659173
emb_284,0.00015514928629888777
emb_173,0.0001544858304165201
emb_119,0.00015298907166559422
emb_142,0.0001519857545297167
emb_302,0.0001515703807004609
emb_268,0.0001498911171636995
emb_130,0.00014811649383199453
emb_7,0.00014767352586844758
emb_300,0.00014432706606800215
emb_92,0.00014336785153167954
emb_273,0.00014297897228978347
emb_262,0.00014073697343630512
emb_132,0.00013918551746284585
emb_326,0.0001387567562046377
emb_152,0.0001385909820119064
emb_178,0.00013785035205215204
emb_61,0.00013705069128009986
emb_75,0.00013619721616043751
emb_185,0.000135684154321764
emb_219,0.00013455681765696896
emb_154,0.00013067639114446388
emb_21,0.00013021782996309404
emb_377,0.00012879642870577076
emb_380,0.00012710403120528449
emb_225,0.00012518523474871487
emb_317,0.00012485506336238944
emb_229,0.00012432584507692505
emb_251,0.00012284478675151904
